ÐòºÅ,x,y
1,120.911755,33.59254497
2,120.9182049,33.5925809
3,120.9219509,33.58225925
4,120.9247806,33.5926348
5,120.9311811,33.5926348
6,120.9335392,33.58212451
7,120.9376265,33.59254497
8,120.9403214,33.6091638
9,120.9440944,33.59254497
10,120.9449029,33.58221434
11,120.9468118,33.60907397
12,120.9506521,33.59250005
13,120.953347,33.60920871
14,120.9564911,33.58221434
15,120.9575691,33.59254497
16,120.9597475,33.60907397
17,120.964558,33.5926887
18,120.9661929,33.6091638
19,120.9680345,33.58225926
20,120.9715828,33.59254497
21,120.9732222,33.60907397
22,120.9785897,33.59254497
23,120.9796901,33.58212451
24,120.9802291,33.60907397
25,120.985619,33.5926348
26,120.9871686,33.60907397
27,120.9911661,33.58221434
28,120.9926259,33.5926348
29,120.9942204,33.60898414
30,120.9948492,32.62514924
31,120.9953882,32.7004056
32,120.9996103,33.59254497
33,121.0001043,32.62218479
34,121.001856,33.60920871
35,121.0019908,32.70020348
36,121.0026645,33.58225926
37,121.0052247,32.61922035
38,121.0065991,33.5926887
39,121.0092671,32.68928895
40,121.0094019,32.69979924
41,121.0094019,32.7004056
42,121.0094019,33.60907397
43,121.0105697,32.61796271
44,121.0135791,33.5926348
45,121.014163,33.58221434
46,121.0165435,32.6891542
47,121.0166782,33.64020059
48,121.0170016,32.70025738
49,121.0179179,33.60912786
50,121.0195079,32.71066885
51,121.0206533,33.5926348
52,121.0217986,33.64020059
53,121.0231951,32.68897045
54,121.0250133,32.70014573
55,121.0257063,33.58225926
56,121.0270089,33.63988618
57,121.026919,32.71071377
58,121.0270987,33.6091638
59,121.0276377,33.59254497
60,121.0322191,33.64006584
61,121.0324886,32.70015856
62,121.0343751,32.71129767
63,121.034667,33.5926348
64,121.0362615,33.6091638
65,121.0368903,33.65744824
66,121.0372497,33.58221434
67,121.0373395,33.63997601
68,121.0405959,32.70006873
69,121.040825,33.66033184
70,121.0410675,32.67163705
71,121.0415616,33.59272463
72,121.0421455,32.71125276
73,121.0418984,33.60626673
74,121.0427294,33.63997601
75,121.0459858,33.60907397
76,121.0459184,33.66122117
77,121.0461879,32.67163705
78,121.0473333,33.47055375
79,121.0474006,33.48348949
80,121.0474006,33.49655998
81,121.0473333,33.52364418
82,121.0474006,33.53644518
83,121.0474006,33.54938092
84,121.0475354,33.32435294
85,121.0481193,33.63997601
86,121.0487481,33.58225925
87,121.0486583,33.59254497
88,121.0494218,33.31505537
89,121.0500057,32.71120784
90,121.0509041,33.66202965
91,121.0513083,32.67163705
92,121.0535092,33.63997601
93,121.0537338,33.32421819
94,121.0543649,33.30543867
95,121.054677,33.54938092
96,121.0548566,33.47046392
97,121.0554662,33.42735762
98,121.0556651,33.59254497
99,121.0556651,33.6091638
100,121.0560245,33.66310763
101,121.0564736,32.67141247
102,121.0567656,32.71111801
103,121.0573719,33.49642523
104,121.0573719,33.52377893
105,121.0588991,33.63997601
106,121.0597974,33.32408344
107,121.0603364,33.58225926
108,121.0601937,33.65260527
109,121.0610775,33.66378137
110,121.0616838,32.6715023
111,121.0613164,33.50982646
112,121.0620611,33.54946176
113,121.0620881,33.47055375
114,121.062654,33.5926887
115,121.0630313,33.30569044
116,121.0631661,33.48335474
117,121.063211,33.53649009
118,121.0634356,32.71098326
119,121.064289,33.63997601
120,121.0645135,32.65061647
121,121.0650076,33.32430802
122,121.065861,32.72230203
123,121.0659284,33.60907397
124,121.0662653,33.6647246
125,121.0664,33.31492063
126,121.0668941,32.67141247
127,121.067478,33.49629048
128,121.0673432,33.52377893
129,121.0688704,33.3057129
130,121.0694318,33.47055375
131,121.0693644,33.54938092
132,121.0696339,32.65061647
133,121.0696789,33.59254497
134,121.0696788,33.63997601
135,121.0712509,33.66539833
136,121.0719246,32.67130018
137,121.0718348,33.58221434
138,121.0720594,33.32408344
139,121.0736314,32.7222122
140,121.0739908,33.3057129
141,121.0747543,32.65061647
142,121.0750687,33.63997601
143,121.0755179,33.31487571
144,121.0758323,32.73092586
145,121.0761018,33.60907397
146,121.0762366,33.66647631
147,121.0766857,33.47064358
148,121.0767755,33.54938092
149,121.0767755,33.59276954
150,121.0771349,32.67132264
151,121.0774493,33.49642523
152,121.0774942,33.52355435
153,121.0782128,33.32403853
154,121.0787967,33.48348949
155,121.0789315,33.53644518
156,121.0796501,33.30553323
157,121.0800095,32.6505491
158,121.0804586,33.63997601
159,121.0811773,33.31460622
160,121.0813569,33.66741954
161,121.0823002,32.67136756
162,121.0828392,32.73065637
163,121.0833782,33.58225925
164,121.0841417,33.47064358
165,121.0841417,33.549336
166,121.0840519,33.59276954
167,121.0842316,33.32403853
168,121.0852197,32.65057156
169,121.0855341,33.30548832
170,121.0858485,33.63997601
171,121.0863875,33.66818311
172,121.0870163,33.60907397
173,121.0872858,33.31465113
174,121.0874206,32.67123281
175,121.0874655,33.4963354
176,121.0874655,33.52355435
177,121.090385,32.65048173
178,121.0904299,33.32385886
179,121.090462,32.73052162
180,121.0912609,33.5926348
181,121.091463,33.47055375
182,121.091463,33.54938092
183,121.0917055,33.66911736
184,121.0915079,32.65452414
185,121.0919571,33.3054434
186,121.0917774,33.63997601
187,121.0917774,33.65452872
188,121.0925859,32.67114298
189,121.0928105,33.31465113
190,121.094652,33.53657992
191,121.0946969,33.48348949
192,121.0949664,33.58225926
193,121.0955054,32.65034698
194,121.0965295,32.7390646
195,121.0965834,33.32381395
196,121.0968978,33.67006957
197,121.0975266,33.49629048
198,121.0974592,33.52364418
199,121.0977961,32.67109806
200,121.0977287,33.60907397
201,121.0979309,33.30548832
202,121.0984699,33.5926348
203,121.0987843,33.47064358
204,121.0988741,33.54951566
205,121.0987843,33.63997601
206,121.0990538,33.31460622
207,121.0998173,33.65529229
208,121.1006258,32.65034698
209,121.102108,33.67078823
210,121.102647,33.32381395
211,121.1029165,32.67109806
212,121.103186,32.7471704
213,121.1030962,33.30526374
214,121.1050725,33.31465113
215,121.1057911,32.65030206
216,121.105881,33.59276954
217,121.105881,33.6399311
218,121.1061505,33.4706885
219,121.1061504,33.54951566
220,121.1064199,33.58225926
221,121.1071206,33.67165061
222,121.1074979,33.49642523
223,121.1074979,33.52377893
224,121.1082166,33.30526374
225,121.1085085,33.60907397
226,121.1084412,33.65596602
227,121.1087106,32.67109806
228,121.1087556,33.32376903
229,121.1099724,32.74823476
230,121.1103725,33.48339966
231,121.110395,33.53657992
232,121.1110014,32.65034698
233,121.1108936,32.70028433
234,121.111181,33.31442655
235,121.1120793,32.73894332
236,121.1122141,33.67253994
237,121.1128878,33.63979635
238,121.1130675,33.59254497
239,121.113337,33.30526374
240,121.1135616,33.47055375
241,121.1135616,33.54938092
242,121.114936,32.67101721
243,121.114909,33.3236792
244,121.1161217,32.65027961
245,121.117065,33.65677451
246,121.1173075,33.67342927
247,121.1173345,32.74844301
248,121.1174692,33.52377893
249,121.1176489,33.4963354
250,121.1180082,33.58225926
251,121.1182777,33.31451639
252,121.1192883,33.60907397
253,121.1192659,33.63997601
254,121.1201642,33.59250005
255,121.1202989,32.7387412
256,121.1205684,32.70020348
257,121.1208828,33.32358937
258,121.1208828,33.47064358
259,121.1208828,33.54942583
260,121.1211523,32.67105315
261,121.1213769,32.65021223
262,121.1223201,33.6744264
263,121.1250151,33.65744824
264,121.1256888,32.748982
265,121.1257562,33.64006584
266,121.1261829,33.48330983
267,121.126093,33.53644518
268,121.1264973,32.65007748
269,121.1270812,33.59254497
270,121.1273507,32.67087348
271,121.1273058,32.68538128
272,121.1275753,33.49642523
273,121.1275304,33.52373401
274,121.1273507,33.67518997
275,121.1281592,33.47064358
276,121.128249,33.54938092
277,121.129327,33.58212451
278,121.1294617,32.7387412
279,121.129866,33.60907397
280,121.1302702,32.70020348
281,121.1316177,32.65007748
282,121.1322016,33.63997601
283,121.1325609,33.67604337
284,121.1330999,33.65812198
285,121.1335041,32.67082857
286,121.1335311,32.74906285
287,121.1340881,33.59254497
288,121.1356152,33.47064358
289,121.1355254,33.54965041
290,121.136783,32.65003257
291,121.1375466,33.6769866
292,121.1375915,33.4963354
293,121.1376813,33.52350944
294,121.1384898,32.73867383
295,121.1386245,33.64006585
296,121.1397025,32.67082857
297,121.1398373,32.70006873
298,121.1400394,33.65866097
299,121.1410051,33.58221434
300,121.1408254,33.60898413
301,121.14105,32.68524653
302,121.1410949,33.59254497
303,121.1413644,32.74893708
304,121.1419932,32.65001011
305,121.1419034,33.48339966
306,121.1419932,33.53644518
307,121.1429365,33.47055375
308,121.142667,33.67779509
309,121.1429365,33.54938092
310,121.1451373,33.63997601
311,121.145856,33.29385513
312,121.1459458,32.67060399
313,121.1469789,33.65933471
314,121.1472933,32.73851663
315,121.1476526,33.49629048
316,121.1475179,33.52364418
317,121.1477424,33.6786934
318,121.1481916,33.59250005
319,121.1485509,33.30436542
320,121.1492022,32.74884725
321,121.1496469,32.64988884
322,121.1495391,32.69993398
323,121.1503476,33.47055375
324,121.1502128,33.54938092
325,121.1510213,33.60907397
326,121.151156,33.29390005
327,121.1510662,33.63997601
328,121.152234,32.67055907
329,121.1525934,33.58221434
330,121.152773,33.6795468
331,121.1534917,33.65973895
332,121.1545247,33.30414084
333,121.154929,32.68524653
334,121.1551311,33.5926348
335,121.1555129,32.7382621
336,121.1564112,33.29390005
337,121.1569053,33.64015568
338,121.1570849,32.74884725
339,121.1572646,32.64985291
340,121.1576239,33.47055375
341,121.1576239,33.48348949
342,121.1576239,33.49629048
343,121.1576239,33.52364418
344,121.1576239,33.53657992
345,121.1576239,33.54951566
346,121.1578934,33.68035528
347,121.1583426,32.67060399
348,121.1588366,33.31492063
349,121.1592409,32.69986661
350,121.1599146,33.66041269
351,121.1603189,33.30414084
352,121.1603189,33.32489193
353,121.1601841,33.60920871
354,121.1609926,32.70977054
355,121.1615316,32.71960709
356,121.161846,33.29367547
357,121.1621155,33.59254497
358,121.1628791,32.73847171
359,121.1630138,33.6399311
360,121.164002,33.58221434
361,121.1645409,32.67051416
362,121.1649003,32.62919165
363,121.1648104,32.64976307
364,121.1653045,33.66081693
365,121.1659782,33.32489193
366,121.166113,33.30414084
367,121.1663376,33.31487571
368,121.1661579,33.441628
369,121.1672359,33.29367547
370,121.168269,33.6399311
371,121.1686732,33.60907397
372,121.1687271,32.68513873
373,121.1689427,32.69966449
374,121.1691224,33.59254497
375,121.1695895,33.43034516
376,121.1696164,32.73833696
377,121.1704698,33.66126608
378,121.1706944,32.67042433
379,121.1710986,32.74911674
380,121.1715029,32.62797893
381,121.1717275,33.32475718
382,121.1721766,33.44171783
383,121.1725359,32.64976307
384,121.1725359,33.29358564
385,121.1729851,33.41921503
386,121.1732546,33.3040061
387,121.1736588,33.64006584
388,121.1736588,32.71960709
389,121.1737936,33.31478588
390,121.1755453,33.58212451
391,121.1755902,33.59254497
392,121.1756127,33.60907397
393,121.1766233,32.73833696
394,121.1769602,32.67042433
395,121.1768119,32.70960884
396,121.1769377,33.43030922
397,121.1774767,33.32466735
398,121.177836,33.29363055
399,121.1782403,32.62663146
400,121.1783211,32.69963754
401,121.1782403,33.44158308
402,121.178914,33.41921503
403,121.1790937,33.63997601
404,121.1795428,32.74920658
405,121.1808005,33.30387135
406,121.1812496,33.31469605
407,121.1818784,33.3809468
408,121.1825522,32.68497703
409,121.1831361,32.67051416
410,121.1831361,33.29340598
411,121.1832259,33.32462243
412,121.1843039,33.44158308
413,121.1844386,33.64006584
414,121.1845734,33.43026431
415,121.1849776,33.41921503
416,121.1854717,32.62523907
417,121.1855166,33.37043651
418,121.1857861,32.71933759
419,121.1867293,32.74925149
420,121.1868641,32.73820221
421,121.1879421,33.3809468
422,121.1881666,32.64082484
423,121.1882565,32.69961957
424,121.1884361,33.29358564
425,121.1883463,33.30387135
426,121.1884361,33.35961181
427,121.1887505,33.31465113
428,121.1888853,33.32462243
429,121.1888553,33.39028928
430,121.1894692,32.67037941
431,121.1902328,33.44158308
432,121.1910412,33.41921503
433,121.1915129,32.70950104
434,121.1921192,33.4305338
435,121.192793,32.62393651
436,121.1938709,33.29336106
437,121.1940955,33.3703916
438,121.1942752,33.38108155
439,121.1944369,33.35957588
440,121.1947468,33.32448768
441,121.1952633,32.7495659
442,121.1955328,32.67024466
443,121.1957574,32.93843669
444,121.1958023,32.95294448
445,121.1956766,33.3038444
446,121.1960461,32.91019751
447,121.1960718,33.31460622
448,121.1964311,32.68484229
449,121.1963233,33.44150223
450,121.1968354,32.64064517
451,121.1967006,32.91000501
452,121.1969701,32.73820221
453,121.1971049,33.41908028
454,121.1979134,32.69939499
455,121.1980481,32.71927022
456,121.1990363,33.29340598
457,121.1999346,32.62258904
458,121.1998447,33.43030922
459,121.2004736,33.32448769
460,121.2006083,33.35965673
461,121.2008778,32.93843669
462,121.2014168,33.3809468
463,121.2017671,32.67026263
464,121.201821,32.91013976
465,121.2019109,33.47333853
466,121.2021804,33.48762174
467,121.201821,32.95266216
468,121.2022702,33.50379142
469,121.2024948,33.3037366
470,121.2030338,33.41921503
471,121.2033032,32.75032947
472,121.2037075,33.31465113
473,121.2046058,32.70932138
474,121.204516,33.29336106
475,121.2043812,33.37043651
476,121.2053245,33.44158308
477,121.2056479,32.64061822
478,121.2058095,32.93840974
479,121.2061329,33.32435294
480,121.2064024,32.62144369
481,121.2065821,32.73824713
482,121.2068516,33.35961181
483,121.2072109,32.90946603
484,121.2076152,32.69939499
485,121.2073906,32.91009484
486,121.207952,32.67015483
487,121.2076421,32.95256719
488,121.2081542,33.30360185
489,121.2081542,33.38087943
490,121.2090974,32.68484229
491,121.2092321,33.48330983
492,121.2099059,33.29336106
493,121.2100406,32.71920285
494,121.210355,33.47333853
495,121.2104449,33.48766666
496,121.2109838,32.93843669
497,121.2109838,33.50370158
498,121.2109838,33.51973651
499,121.2111186,32.64253164
500,121.2111635,33.31442655
501,121.211433,32.75163203
502,121.211972,33.32439785
503,121.2127625,33.41913418
504,121.2127356,33.44158308
505,121.2132745,32.62016359
506,121.2129473,32.91012051
507,121.2132296,32.95276482
508,121.2132745,33.35965673
509,121.2138135,33.30360185
510,121.2141279,32.670065
511,121.2142178,33.26614211
512,121.2150263,32.65371566
513,121.2149589,33.37030176
514,121.2152059,33.29313648
515,121.2154754,33.2555869
516,121.2159695,32.93843669
517,121.2163737,33.3809468
518,121.2168229,32.64060026
519,121.216778,33.24485204
520,121.2171822,32.73981918
521,121.217317,32.69935008
522,121.217317,32.70923155
523,121.2175865,33.32421819
524,121.21835,32.68479737
525,121.2185297,33.31438164
526,121.2187992,33.47311395
527,121.2189339,32.9527199
528,121.2190687,33.51960176
529,121.2196077,33.30360186
530,121.2195403,33.35952198
531,121.2196077,33.53388498
532,121.2197424,32.75275492
533,121.219967,33.26609719
534,121.2200119,33.41921503
535,121.2201467,33.44171783
536,121.2200389,33.50364768
537,121.220214,32.61888349
538,121.2204162,33.48753191
539,121.2204162,33.29322631
540,121.2210899,32.93843669
541,121.2210899,33.25536232
542,121.2223026,32.7190681
543,121.2224374,33.24485204
544,121.2232908,32.69935008
545,121.2239196,32.89450907
546,121.2245933,32.9527199
547,121.2248179,33.3703916
548,121.2247281,33.3809468
549,121.2257162,33.26591753
550,121.225806,33.35965673
551,121.2260755,32.93843669
552,121.2262552,32.65362583
553,121.2266145,32.62151106
554,121.2267493,32.74143615
555,121.226884,32.91013976
556,121.226884,33.25536232
557,121.2275128,33.41917011
558,121.2273152,33.4730331
559,121.2275578,33.44158308
560,121.2283213,32.75405748
561,121.2281641,33.24471729
562,121.2284112,32.6632378
563,121.2285549,32.89448212
564,121.2293095,32.69926025
565,121.2297137,32.64037568
566,121.230118,33.50343209
567,121.2303875,32.7190681
568,121.2305222,32.9527199
569,121.2306569,33.48739716
570,121.2314654,33.26573787
571,121.2314654,33.26627686
572,121.2318697,32.91013976
573,121.2320943,33.35961181
574,121.2322739,32.93843669
575,121.2324087,33.30732986
576,121.2329027,32.6236221
577,121.2326782,33.25522758
578,121.2329477,33.3809468
579,121.2332621,32.89446416
580,121.2340705,33.24462745
581,121.2348072,33.41929588
582,121.2349689,33.37043651
583,121.2348341,33.44158308
584,121.2353282,32.69908058
585,121.2357773,33.4729792
586,121.2361816,32.9527199
587,121.2365185,32.66476494
588,121.236478,33.51938617
589,121.2369631,32.74178649
590,121.2367655,32.75459647
591,121.2379872,32.89426653
592,121.2385801,32.93824804
593,121.2383375,33.35965673
594,121.2389439,32.62595772
595,121.2388765,32.71933759
596,121.2389214,33.2658277
597,121.2394604,33.38099172
598,121.2399994,33.25513774
599,121.2401566,32.65364829
600,121.2404666,32.82074841
601,121.2406282,32.64010619
602,121.2403935,32.94889047
603,121.2408977,33.24458254
604,121.2408304,33.50322997
605,121.2411672,32.77660519
606,121.2412571,32.69890092
607,121.2413469,33.48717258
608,121.2416164,32.76546608
609,121.2420656,32.95267499
610,121.2420296,32.8311509
611,121.2421374,33.41913418
612,121.2421374,33.44150223
613,121.2426495,32.89423958
614,121.2442664,33.4729792
615,121.244738,32.93823457
616,121.2446707,33.26587261
617,121.2446707,33.35965673
618,121.2446707,32.75450664
619,121.2448324,33.51938617
620,121.2452097,32.62851792
621,121.2452995,33.3703916
622,121.2452097,33.53361548
623,121.2453444,32.74170564
624,121.2460181,32.66463019
625,121.2459508,33.38087943
626,121.2465186,32.82365125
627,121.2465571,33.24458254
628,121.2467368,32.71929268
629,121.2468266,33.25509283
630,121.24715,32.69882906
631,121.2472758,32.77642553
632,121.2473117,32.89421263
633,121.2477699,32.9527199
634,121.2477429,33.2865698
635,121.2481067,32.83400754
636,121.2487131,33.32340971
637,121.2494317,33.31271975
638,121.2494317,33.41917011
639,121.2495216,33.44158308
640,121.2504379,33.30206573
641,121.2504648,33.26573787
642,121.2509768,32.93824804
643,121.2510038,32.76542117
644,121.2510038,33.35965673
645,121.2510307,33.50321649
646,121.2513182,33.29125002
647,121.2515428,32.63094337
648,121.251947,32.65358092
649,121.2521491,32.89410483
650,121.2520818,33.53334599
651,121.252486,32.75450664
652,121.2523063,33.24449271
653,121.2523513,33.3809468
654,121.2525399,32.82656949
655,121.2532047,32.74166073
656,121.2533619,33.5192649
657,121.2534742,32.77642553
658,121.253564,32.95258516
659,121.253564,33.53361548
660,121.2537257,32.64002534
661,121.2538335,33.25509283
662,121.2542377,32.83683723
663,121.2545521,33.32331987
664,121.2545746,33.37030176
665,121.2550013,32.66458528
666,121.2561242,33.26560312
667,121.2567081,32.894015
668,121.2567081,33.31254009
669,121.2569327,32.9034024
670,121.2569776,33.29125002
671,121.2572022,32.9381672
672,121.2572695,33.35952198
673,121.2577412,33.30185014
674,121.2580556,33.24435796
675,121.2593851,32.95263906
676,121.2595827,33.44153817
677,121.2596725,32.76537625
678,121.2596276,32.7763357
679,121.2600992,32.7415709
680,121.2598971,32.75437189
681,121.2601666,32.83980167
682,121.2603014,33.32327496
683,121.2607505,33.25504791
684,121.26102,33.50307276
685,121.2616488,32.64010618
686,121.2614563,32.89395084
687,121.261541,33.41913418
688,121.2617836,33.51919752
689,121.2619183,33.26560312
690,121.26208,33.53339989
691,121.2623226,32.9034024
692,121.2625921,32.83131259
693,121.2627268,33.2912051
694,121.2625921,33.3809468
695,121.2634005,32.9381672
696,121.2638048,33.24431304
697,121.2642539,32.65335634
698,121.2642539,33.31254009
699,121.2647673,32.82068681
700,121.2651523,33.30185014
701,121.2652062,33.37040956
702,121.2659607,33.32327496
703,121.2660955,32.89397008
704,121.267443,32.8433051
705,121.2676675,33.2655582
706,121.2678472,33.25495808
707,121.268476,33.44153817
708,121.2686557,32.63997144
709,121.2685659,33.29125002
710,121.2686557,33.48672343
711,121.2690869,33.35957588
712,121.2693743,32.92033564
713,121.269554,32.92922896
714,121.2695989,32.9381672
715,121.2696438,32.95249532
716,121.2697337,32.95999626
717,121.2697337,32.96727261
718,121.269554,33.24435796
719,121.2696259,33.47276361
720,121.2698684,33.50302785
721,121.2698684,32.97643543
722,121.2698684,32.98452027
