ÐòºÅ,x,y
723,121.2698877,32.99239336
724,121.2698684,33.00042045
725,121.2698684,33.3809468
726,121.270111,33.48693902
727,121.2702727,33.51919752
728,121.2705421,33.53348074
729,121.2708116,32.89370059
730,121.2712833,33.41908028
731,121.27171,33.32314021
732,121.2717549,32.82417099
733,121.2724735,32.83611858
734,121.2725903,33.37035566
735,121.2729676,32.65324405
736,121.2729676,33.31236043
737,121.2735066,33.26546837
738,121.2736863,33.30176031
739,121.2742252,33.29116019
740,121.2747193,32.84680853
741,121.2747193,33.25482333
742,121.2753032,33.24426813
743,121.2752583,33.35952198
744,121.2755727,32.63988161
745,121.2755278,32.89370059
746,121.2762914,33.44149325
747,121.2774143,33.32300547
748,121.278088,33.47257496
749,121.2782677,33.48690309
750,121.2785192,33.502947
751,121.2788066,32.8276295
752,121.2790761,33.2655582
753,121.279705,33.41921503
754,121.2801541,32.65308684
755,121.2801541,32.89365567
756,121.2801092,33.29107036
757,121.2810524,33.2441783
758,121.2809177,33.25482333
759,121.2813219,32.68996268
760,121.2815016,33.3122706
761,121.2820226,32.85023111
762,121.2823101,33.30167048
763,121.2825347,32.63983669
764,121.2823999,32.84087965
765,121.2832084,33.32300547
766,121.2849152,32.89365567
767,121.2849152,33.26528871
768,121.2859033,32.83090835
769,121.2858135,33.29098053
770,121.2861728,32.69346611
771,121.2867888,32.87497072
772,121.2868915,33.24408847
773,121.2868466,33.25468859
774,121.2890025,33.32300547
775,121.289299,32.85373454
776,121.2893169,32.92015597
777,121.2894068,32.92617469
778,121.2895415,32.93210357
779,121.2895415,32.93803245
780,121.2896763,32.8934311
781,121.2895864,32.94360201
782,121.2896089,32.94941859
783,121.2896763,32.95514536
784,121.2896763,32.96080474
785,121.2896763,32.96646413
786,121.289811,32.97764815
787,121.2898559,32.97189894
788,121.289811,32.98330754
789,121.2900536,32.98864353
790,121.2898784,32.99462631
791,121.2899458,33.0002857
792,121.2900805,33.31222568
793,121.2909339,33.30149081
794,121.291428,33.29093561
795,121.292506,32.84559581
796,121.2930449,32.83441178
797,121.2942577,32.89343109
798,121.2947293,33.32287072
799,121.2966157,32.85718407
800,121.2972221,33.29093561
801,121.2981204,33.31218077
802,121.2990187,33.30149081
803,121.2998272,32.89320652
804,121.3000711,32.83770346
805,121.3005234,33.32280334
806,121.302458,32.85040821
807,121.3030162,33.29093561
808,121.3038517,32.8606336
809,121.3056663,33.31218077
810,121.3059807,32.89329635
811,121.3062951,33.32269105
812,121.3065197,33.3014459
813,121.3070587,32.84114914
814,121.3088104,33.29080086
815,121.311128,32.86397534
816,121.3111011,32.89666503
817,121.3120443,33.32273597
818,121.3124486,32.85516286
819,121.3128528,33.31222568
820,121.3137511,33.30140098
821,121.3140655,32.84438308
822,121.3147393,33.29053137
823,121.316464,32.90105779
824,121.3176438,32.89629073
825,121.3183967,32.86750187
826,121.3203088,33.53033663
827,121.3210275,32.99660261
828,121.3212071,32.84788651
829,121.3212071,32.90474987
830,121.3211173,32.95060886
831,121.3210724,32.95972676
832,121.3210993,32.96907823
833,121.3211398,33.01113286
834,121.3224199,32.85987902
835,121.3250879,33.44435888
836,121.3256538,32.87106304
837,121.3257885,32.96336494
838,121.326058,32.9079838
839,121.3274953,32.99768058
840,121.3275852,32.95168684
841,121.328214,32.85112045
842,121.3286182,33.01227821
843,121.329831,32.97050655
844,121.329831,33.50477956
845,121.3302082,33.53032765
846,121.3310167,32.91210707
847,121.3306933,33.44964097
848,121.3323912,32.86459518
849,121.3329301,32.87456648
850,121.3328493,33.46015126
851,121.3340755,32.95285465
852,121.334053,32.9985789
853,121.3353107,32.85457896
854,121.33567,33.51735598
855,121.3361641,33.01349093
856,121.3375116,32.91202622
857,121.3385895,32.97185402
858,121.3384548,33.50424057
859,121.3386344,32.96246663
860,121.339937,33.50451007
861,121.3402065,32.8780699
862,121.3402334,33.53016595
863,121.340476,32.99974671
864,121.3407904,32.9538428
865,121.3407904,33.4598638
866,121.3421379,32.91207114
867,121.3423817,32.85791556
868,121.3423625,32.86944608
869,121.3437099,33.01483841
870,121.3464049,32.88103434
871,121.3464049,33.52337469
872,121.3470786,32.91202622
873,121.3469888,33.00073486
874,121.3472807,32.95501061
875,121.3472583,32.97324641
876,121.3485159,32.87232069
877,121.3493693,32.86136124
878,121.3497736,33.01578164
879,121.3497736,33.50437532
880,121.3502227,33.53002222
881,121.3517948,32.91202622
882,121.3524011,32.88386404
883,121.353277,32.92886963
884,121.3534387,33.00195657
885,121.353816,32.95595384
886,121.3534342,33.00958326
887,121.3539507,33.51717631
888,121.3545167,32.87529411
889,121.3559719,32.97481846
890,121.3561067,32.9652514
891,121.3566008,32.86455026
892,121.3567804,32.91202622
893,121.3579931,32.92981286
894,121.3585321,32.88669373
895,121.3598527,33.50418667
896,121.3599245,33.00289081
897,121.3602838,33.52997731
898,121.3606432,32.87802499
899,121.3604186,32.95703182
900,121.3615415,32.91198131
901,121.3624398,33.0176681
902,121.3632483,32.93089084
903,121.3646856,32.97612102
904,121.3652695,32.92159328
905,121.3664822,32.91189147
906,121.3663475,33.00392387
907,121.3666619,32.88098943
908,121.3669314,32.95815471
909,121.3682339,32.93210357
910,121.3691772,33.01901557
911,121.369824,33.50418667
912,121.3701473,33.52989646
913,121.3713331,32.91202622
914,121.3721416,33.51677207
915,121.3726806,32.88386404
916,121.3728153,33.00500185
917,121.3734891,32.95918777
918,121.3734891,32.96821584
919,121.3734891,32.9777829
920,121.3747018,32.92267126
921,121.3749982,32.93350494
922,121.3760942,32.91198131
923,121.3760493,33.02009355
924,121.376184,33.03316404
925,121.3787442,32.88669373
926,121.379418,33.00607983
927,121.3797548,33.5041732
928,121.3801591,33.52984256
929,121.3811023,32.9118241
930,121.3815739,32.93479852
931,121.3829214,33.02117153
932,121.3858858,32.91189147
933,121.3857511,33.00715781
934,121.3882214,32.93632565
935,121.3897935,33.02238425
936,121.3897935,33.50397108
937,121.3903055,33.51685292
938,121.3901304,33.52957306
939,121.3908445,32.91183758
940,121.392219,33.00823579
941,121.3922639,33.08337986
942,121.3941728,32.92455772
943,121.3946444,32.93776295
944,121.3956954,32.91183758
945,121.3966656,33.02346223
946,121.3969351,33.42500916
947,121.3971148,33.10502926
948,121.3979233,33.08400868
949,121.3987317,33.00926885
950,121.3988216,33.44293055
951,121.3996301,33.50383633
952,121.400169,33.52957306
953,121.4005733,32.91175673
954,121.4014267,32.9390206
955,121.4035826,33.02445038
956,121.403942,32.92550095
957,121.4038072,33.084907
958,121.4046157,33.10498434
959,121.4048178,33.4246723
960,121.4052894,33.010257
961,121.4054242,32.91175673
962,121.4062327,33.51650258
963,121.4065471,33.13566181
964,121.4075352,33.4131514
965,121.4080742,32.94054773
966,121.4094666,33.08571548
967,121.4096912,33.50379142
968,121.4102481,32.91183758
969,121.4102077,33.5292362
970,121.4104997,33.02570802
971,121.4104997,33.03810477
972,121.4104997,33.05077102
973,121.4116899,33.01133498
974,121.4118921,33.1048496
975,121.4127005,33.42420068
976,121.4127455,32.92653401
977,121.4133743,33.12297311
978,121.4143624,33.13566181
979,121.414587,32.94194012
980,121.415126,32.91162198
981,121.4154404,33.08643413
982,121.4163387,33.05175916
983,121.4174167,33.44239157
984,121.4181578,33.01241295
985,121.4182252,33.02696566
986,121.4187642,33.40250637
987,121.4196805,33.50364768
988,121.4194024,33.16989708
989,121.4199769,32.91162198
990,121.4199769,33.51650258
991,121.4201116,33.52943832
992,121.4202913,33.10493943
993,121.4205159,33.42366169
994,121.4205608,32.9273425
995,121.4205159,33.17505294
996,121.4213693,32.94333251
997,121.4213917,33.08733245
998,121.4219083,33.12299557
999,121.4221778,33.04008107
1000,121.4221329,33.0527024
1001,121.4225371,33.13570673
1002,121.4232557,33.18641663
1003,121.424693,33.01335619
1004,121.4260405,33.02817839
1005,121.4264897,33.1627011
1006,121.427388,33.08827568
1007,121.4280348,33.05359173
1008,121.4296787,33.50356684
1009,121.4298134,33.51636783
1010,121.4300829,33.18637171
1011,121.4300829,33.52930357
1012,121.4305546,33.12290573
1013,121.4305141,33.13562588
1014,121.4309813,33.10466993
1015,121.4309992,33.17513379
1016,121.4311609,33.01443416
1017,121.4334786,33.08900332
1018,121.4337211,33.02939111
1019,121.433766,33.04196753
1020,121.4338559,33.05458886
1021,121.4340355,33.16261127
1022,121.4369281,33.18645256
1023,121.437539,33.01555706
1024,121.4383025,33.13557198
1025,121.4391559,33.1228159
1026,121.4395153,33.0897579
1027,121.4396949,33.05544226
1028,121.4415814,33.03064876
1029,121.4426594,33.16243161
1030,121.442839,33.17491819
1031,121.4429288,33.10466994
1032,121.4432882,32.79452658
1033,121.4432882,32.80638434
1034,121.4434229,32.81905059
1035,121.4435577,32.83252532
1036,121.4435577,32.84438308
1037,121.4436924,33.18637171
1038,121.4440967,33.01659012
1039,121.4454441,33.04380907
1040,121.4454441,33.05647532
1041,121.4455789,33.09070113
1042,121.4464547,33.13557198
1043,121.4476899,33.12272607
1044,121.4491272,32.7945715
1045,121.4491093,32.84430223
1046,121.4492171,33.03195131
1047,121.4496887,32.8062496
1048,121.4498459,32.81900567
1049,121.4498908,32.83252532
1050,121.4505645,33.0176681
1051,121.4505645,33.18650646
1052,121.4512832,33.05732872
1053,121.4512832,33.16261127
1054,121.4545171,33.13548215
1055,121.4548091,32.84424833
1056,121.4552537,32.79460743
1057,121.4551459,33.17505294
1058,121.4563137,32.8324804
1059,121.4560892,33.10444536
1060,121.4562239,33.12277099
1061,121.4566955,32.8062496
1062,121.4567629,32.81905059
1063,121.4570324,33.01874608
1064,121.4570324,33.03329879
1065,121.4570324,33.04569554
1066,121.4571222,33.05831687
1067,121.4574636,33.18629086
1068,121.459907,33.16261127
1069,121.4608053,32.84424833
1070,121.4617486,32.79452658
1071,121.4623549,33.13557198
1072,121.4629613,32.83252532
1073,121.4641291,32.81900567
1074,121.4642189,32.80615977
1075,121.4648477,33.12277099
1076,121.4666444,32.8441585
1077,121.4674079,33.17491819
1078,121.4674529,33.09389015
1079,121.4678122,32.79466133
1080,121.4695639,32.83239057
1081,121.4694292,33.10431061
1082,121.4703724,33.13543723
1083,121.4701298,33.16257534
1084,121.4710461,33.18630433
1085,121.4715177,32.81891584
1086,121.4717872,32.8062496
1087,121.4724834,32.84433816
1088,121.4734042,33.12290573
1089,121.4736512,32.79448167
1090,121.4752233,33.09474355
1091,121.4761665,32.83239057
1092,121.4779182,33.18637171
1093,121.4783225,32.84411359
1094,121.4783225,33.13543723
1095,121.4787716,32.80615977
1096,121.4789693,32.81886194
1097,121.4810174,33.16265619
1098,121.4815564,33.10417586
1099,121.4819876,33.12285184
1100,121.482814,32.83230074
1101,121.4827691,33.09582153
1102,121.484184,32.84424833
1103,121.4847005,33.18632679
1104,121.4850598,32.80638434
1105,121.4862726,32.8187811
1106,121.4862726,33.13543723
1107,121.4894616,32.83239057
1108,121.490315,33.10404111
1109,121.4904497,32.84411359
1110,121.4905396,33.12272607
1111,121.4904497,33.16252144
1112,121.4917972,33.17505294
1113,121.4918496,32.81171435
1114,121.4932794,32.81878109
1115,121.4943305,33.13551808
1116,121.4961091,32.83239057
1117,121.4962888,32.8441585
1118,121.4984268,33.18629086
1119,121.4989837,33.12272607
1120,121.4989837,33.16243161
1121,121.4996125,32.8187811
1122,121.5021727,32.84411359
1123,121.5022177,33.13539232
1124,121.5027117,32.83225583
1125,121.5038571,32.79439184
1126,121.5051821,33.17482836
1127,121.5081016,32.84397884
1128,121.5078995,33.12263624
1129,121.5090449,32.83239057
1130,121.5097635,32.79434692
1131,121.5110661,33.13530248
1132,121.5120093,33.18623696
1133,121.5138958,32.84411359
1134,121.5156475,32.79439184
1135,121.5153079,32.79994342
1136,121.5155127,32.83225582
1137,121.5158721,33.16234178
1138,121.5182077,33.17491819
1139,121.5192183,32.8059801
1140,121.5198246,32.84411359
1141,121.5196225,33.13523511
1142,121.5210374,33.30670104
1143,121.5238671,33.16238669
1144,121.5256188,32.84397884
1145,121.5256637,32.80589027
1146,121.5257535,33.18623696
1147,121.5269932,33.30675494
1148,121.5275322,32.79433794
1149,121.5277298,33.32080459
1150,121.5307841,33.17482836
1151,121.5311434,32.84397884
1152,121.5319519,33.16238669
1153,121.5325807,33.18623696
1154,121.5327604,33.30697053
1155,121.5330299,32.8059801
1156,121.5339731,33.32084951
1157,121.5351858,33.33540222
1158,121.5359269,32.81864635
1159,121.5394079,33.18614713
1160,121.5397672,32.79425709
1161,121.5400367,33.16225194
1162,121.5403062,33.32098426
1163,121.5412045,33.17473853
1164,121.5418334,32.81855652
1165,121.5419232,33.33567171
1166,121.5447259,33.30718613
1167,121.5458578,32.79417624
1168,121.5461677,33.18623696
1169,121.5469538,33.32116392
1170,121.5476365,32.81864635
1171,121.5484809,33.33562679
1172,121.5504123,33.1746487
1173,121.5506818,33.30724003
1174,121.5518945,32.79425709
1175,121.5530398,33.18616959
1176,121.5536732,32.83217498
1177,121.5536732,33.32130765
1178,121.5550386,33.33589629
1179,121.5565657,33.30732986
1180,121.5571496,32.80584535
1181,121.5578479,33.31515337
1182,121.5580255,32.79412234
1183,121.5592247,32.83212108
1184,121.5598446,33.18610222
1185,121.56068,32.81870025
1186,121.5607878,33.32165799
1187,121.5617984,33.33607595
1188,121.5625126,33.30745563
1189,121.5641565,32.79412234
1190,121.564965,32.83212108
1191,121.5683337,33.3075769
1192,121.5684235,33.33616578
1193,121.5690343,32.84376324
1194,121.5701303,32.79403251
1195,121.5707292,32.83203125
1196,121.5741727,32.81846668
1197,121.5743973,33.30764427
1198,121.5750037,32.84370934
1199,121.575071,33.33634545
1200,121.5758795,33.32179274
1201,121.5762568,32.79406844
1202,121.5802813,33.30786885
1203,121.5807304,32.80571061
1204,121.5809999,32.79385285
1205,121.5814715,32.84370934
1206,121.5818084,33.33661494
1207,121.5823474,32.79398759
1208,121.5823474,32.83212108
1209,121.5838566,33.32211613
1210,121.5873779,32.81846668
1211,121.5876699,32.80571061
1212,121.587872,32.84370934
1213,121.5879169,32.83194141
1214,121.588438,32.79390675
1215,121.588411,33.33674969
1216,121.5912407,33.30791377
1217,121.5933293,32.84370934
1218,121.5935314,32.83198633
1219,121.5938009,32.8185116
1220,121.5943129,32.79406844
1221,121.5940255,32.80575552
1222,121.5943848,33.3222419
1223,121.5980679,33.33688443
1224,121.5983374,33.30813835
1225,121.601828,32.80182219
1226,121.6053892,33.33715393
1227,121.6060629,33.32273597
1228,121.6127104,33.33715393
1229,121.6175164,33.32287072
1230,121.6199419,33.33728868
1231,121.6276898,32.79104561
1232,121.6277572,32.80678859
1233,121.6277572,32.82241927
1234,121.6332145,32.79169689
1235,121.6344137,32.80732758
1236,121.6354378,32.82309301
1237,121.6386717,32.79230325
1238,121.6401989,32.83867878
1239,121.6412769,32.8079564
1240,121.6419057,33.33796242
1241,121.6437921,32.823632
1242,121.6441964,32.79290962
1243,121.6458831,32.81768918
1244,121.6466218,32.83885844
1245,121.6464871,32.85395014
1246,121.6476549,33.32349954
1247,121.6478346,33.30926124
1248,121.6489125,32.8085403
1249,121.649182,33.33823191
1250,121.649721,32.7934486
1251,121.6523261,32.82385658
1252,121.6528202,32.85408489
1253,121.6532918,32.83906056
1254,121.6551708,32.79400257
1255,121.6563236,32.80921404
1256,121.6563686,33.33832174
1257,121.6591533,32.85408489
1258,121.6601235,32.83918184
1259,121.6606356,32.79479608
1260,121.661983,33.30939599
1261,121.662522,32.82444048
1262,121.6642737,33.32394869
1263,121.6653517,32.85408489
1264,121.6662276,32.79508803
1265,121.6668609,32.83945133
1266,121.6691246,33.30966548
1267,121.6711458,32.81029202
1268,121.6715501,32.79580668
1269,121.6716848,32.85408489
1270,121.6724664,32.81050761
1271,121.6723586,32.82506032
1272,121.6723586,32.83939743
1273,121.6735982,32.83945133
1274,121.675862,32.7962783
1275,121.6772095,32.79641304
1276,121.678018,32.85408489
1277,121.6801065,32.8111005
1278,121.6803087,32.83980167
1279,121.681993,32.82565321
1280,121.6825994,32.79715415
1281,121.6842163,32.85408489
1282,121.6866418,32.83993642
1283,121.688124,32.79762577
1284,121.6879219,32.81170686
1285,121.6893367,32.85395014
1286,121.6905495,32.85395014
1287,121.6914927,32.82605745
1288,121.6933792,32.84007117
1289,121.6935139,32.79829951
1290,121.6957148,32.81235814
1291,121.6967029,32.85403997
1292,121.6990385,32.79904062
1293,121.6995775,32.84047541
1294,121.699847,32.82652907
1295,121.7026767,32.81298696
1296,121.703081,32.85408489
1297,121.7046081,32.7994224
1298,121.7075276,32.84020592
1299,121.7084035,32.82700068
1300,121.7092793,32.81359333
1301,121.7092793,32.85408489
1302,121.7100878,32.8001186
1303,121.7156125,32.80059021
1304,121.7155675,32.81397511
1305,121.7156125,32.82740492
1306,121.7156574,32.84065507
1307,121.7558121,32.80669876
1308,121.7560366,32.8185116
1309,121.7563061,32.83212108
1310,121.7565756,32.84492207
1311,121.7568002,32.85745357
1312,121.7623698,32.85745357
1313,121.762774,32.84492207
1314,121.7630884,32.82601253
1315,121.768119,32.85727391
1316,121.7697809,32.84478732
1317,121.7711283,32.82673118
1318,121.7738682,32.85709424
1319,121.7768326,32.84469749
1320,121.7773716,32.81092084
1321,121.7789886,32.82744984
1322,121.7794827,32.85718407
1323,121.7839293,32.84451783
1324,121.7851421,32.85704933
1325,121.7868938,32.82834815
1326,121.7908688,32.84451783
1327,121.7908284,32.85696848
1328,121.7965057,32.85682475
1329,121.7978757,32.84451783
1330,121.8021651,32.85682475
1331,121.8029287,32.82969563
1332,121.8049499,32.84438308
1333,121.8079143,32.85677983
1334,121.8108788,32.83063886
1335,121.8118669,32.84433816
1336,121.8135737,32.85664509
1337,121.8189636,32.84411359
1338,121.8192331,32.85664508
1339,121.8248925,32.85651034
1340,121.8259705,32.82026332
1341,121.8259705,32.84411359
1342,121.8305519,32.85637559
1343,121.8329773,32.84411359
1344,121.8363011,32.85619593
1345,121.8383735,32.83229656
1346,121.8399842,32.84384409
1347,121.8418707,32.85624084
1348,121.8469911,32.84370934
1349,121.8476199,32.85619593
1350,121.8533691,32.85601627
1351,121.8539979,32.84370935
1352,121.8590105,32.8558905
1353,121.8610946,32.84352968
1354,121.8640591,32.82736001
1355,121.864643,32.8558366
1356,121.8681733,32.84349375
1357,121.8703023,32.8558366
1358,121.8750185,32.85556711
1359,121.8751532,32.8433051
1360,121.8760965,32.85556711
1361,121.8817559,32.85570185
1362,121.8821601,32.84317036
1363,121.8874153,32.85556711
1364,121.8893017,32.84317036
1365,121.8962187,32.84299069
1366,121.898734,32.85543236
1367,121.9033154,32.84276611
1368,121.9043934,32.85543236
1369,121.9100528,32.85529761
1370,121.9103223,32.84276611
1371,121.9157122,32.85516286
1372,121.9213716,32.85502812
1373,121.924336,32.84276611
1374,121.9271657,32.85502811
1375,121.9327802,32.85484845
1376,121.9422574,32.84195763
1377,121.1294168,32.55005008
1378,121.1323453,32.55578133
1379,121.1348516,32.56087478
1380,121.1375915,32.56621975
1381,121.138894,32.54362712
1382,121.1404661,32.57160965
1383,121.1418136,32.5757419
1384,121.1426221,32.55112806
1385,121.1445534,32.55548489
1386,121.1483713,32.56298582
1387,121.1513357,32.56873504
1388,121.1528628,32.54088726
1389,121.1526832,32.55840441
1390,121.153851,32.57502324
1391,121.1548391,32.54663648
1392,121.1577587,32.55252045
1393,121.1600494,32.531163
1394,121.1606333,32.55826966
1395,121.1631486,32.53715925
1396,121.1636875,32.56410871
1397,121.166113,32.54281864
1398,121.166652,32.56990285
1399,121.1685384,32.52125907
1400,121.1690325,32.54870261
1401,121.1713681,32.52718795
1402,121.1728054,32.55597896
1403,121.1742427,32.53280242
1404,121.1758597,32.56172818
1405,121.177297,32.53877622
1406,121.1787792,32.56761214
1407,121.1803962,32.54443561
1408,121.1809801,32.52337011
1409,121.1833606,32.55036449
1410,121.1836751,32.52911933
1411,121.1863251,32.55602387
1412,121.1868641,32.53486855
1413,121.1894243,32.56195276
1414,121.1898734,32.54061777
1415,121.190637,32.51977685
1416,121.192793,32.54659156
1417,121.1934667,32.52557099
1418,121.1958921,32.5523857
1419,121.1967006,32.53136512
1420,121.1973225,32.51077988
1421,121.1988566,32.55804508
1422,121.2004736,32.51613868
1423,121.2015515,32.54025844
1424,121.2019558,32.56383922
1425,121.2033032,32.52193281
