ÐòºÅ,x,y
1426,121.2043812,32.54618732
1427,121.205055,32.5694986
1428,121.2064024,32.52772694
1429,121.2067618,32.50675128
1430,121.2072109,32.55184671
1431,121.2095016,32.53338633
1432,121.2101754,32.51236575
1433,121.2101754,32.55777559
1434,121.2107143,32.54093218
1435,121.2105796,32.56545619
1436,121.2130051,32.51842938
1437,121.2157449,32.55490098
1438,121.2159695,32.50266395
1439,121.2161941,32.5241786
1440,121.2187992,32.56451295
1441,121.2192483,32.52983798
1442,121.2200119,32.50886232
1443,121.2208204,32.55319418
1444,121.2220331,32.53567703
1445,121.2227069,32.5147912
1446,121.2247281,32.56262649
1447,121.2251323,32.54147117
1448,121.2258959,32.52040567
1449,121.2270188,32.55063398
1450,121.2289501,32.52633456
1451,121.2297137,32.50535889
1452,121.2306569,32.56060528
1453,121.2318697,32.53203886
1454,121.2324536,32.51106319
1455,121.2326782,32.54672631
1456,121.2348341,32.53783299
1457,121.2356695,32.51686631
1458,121.2387418,32.52260655
1459,121.2391909,32.5010919
1460,121.2394155,32.56505194
1461,121.2404486,32.4942647
1462,121.2402689,32.54394153
1463,121.2415715,32.52853543
1464,121.2447605,32.51232084
1465,121.2445808,32.53423973
1466,121.2449402,32.5546764
1467,121.2458834,32.54201016
1468,121.2464224,32.56276124
1469,121.2498809,32.49965459
1470,121.2499707,32.52121416
1471,121.2503301,32.55359842
1472,121.2505097,32.4908511
1473,121.251408,32.52557099
1474,121.2515877,32.54717547
1475,121.2518123,32.5398542
1476,121.2532945,32.56033579
1477,121.2536538,32.5093564
1478,121.2562589,32.55157721
1479,121.2565284,32.53796774
1480,121.2572022,32.52799644
1481,121.2578759,32.53365582
1482,121.2594929,32.51573443
1483,121.2598971,32.4948486
1484,121.2603014,32.55817983
1485,121.2613793,32.54564833
1486,121.2627268,32.50468516
1487,121.2635353,32.52597523
1488,121.2640743,32.55130772
1489,121.2675777,32.53554229
1490,121.2681167,32.51883362
1491,121.2690599,32.48056539
1492,121.27171,32.54546867
1493,121.275932,32.55481115
1494,121.2777287,32.52804135
1495,121.2787617,32.56195276
1496,121.279166,32.47557974
1497,121.280244,32.49585921
1498,121.2811872,32.54012369
1499,121.2843762,32.48321542
1500,121.2864423,32.50374193
1501,121.2865771,32.5595273
1502,121.2868915,32.55031957
1503,121.2880593,32.53257785
1504,121.2897661,32.47135766
1505,121.290889,32.49107568
1506,121.2928024,32.69338526
1507,121.2932695,32.51151235
1508,121.2944373,32.68138377
1509,121.2950662,32.47840943
1510,121.2966831,32.55656286
1511,121.2976264,32.53688976
1512,121.2977611,32.54659156
1513,121.2991086,32.49808254
1514,121.2990412,32.69333137
1515,121.3007255,32.51654292
1516,121.3008603,32.4851468
1517,121.3044086,32.54115676
1518,121.3043637,32.68106936
1519,121.3054866,32.50513431
1520,121.3057112,32.69319662
1521,121.3062951,32.49192908
1522,121.3073282,32.55332893
1523,121.3098884,32.51317424
1524,121.3109663,32.54524409
1525,121.3118647,32.52040567
1526,121.3125833,32.69312925
1527,121.3128528,32.49835203
1528,121.3160867,32.68133886
1529,121.3163562,32.54942126
1530,121.317569,32.50495465
1531,121.3194105,32.6931517
1532,121.3199495,32.71012986
1533,121.3225546,32.56666891
1534,121.3224199,32.66867261
1535,121.3230936,32.51155727
1536,121.3232822,32.68088072
1537,121.3249801,32.52395402
1538,121.3253394,32.71282481
1539,121.3264623,32.69292712
1540,121.3301005,32.51775564
1541,121.3307742,32.71583416
1542,121.3310437,32.66840312
1543,121.3310437,32.68106936
1544,121.3325259,32.52772694
1545,121.3334691,32.69292712
1546,121.3349514,32.52098958
1547,121.3361641,32.71852911
1548,121.3367839,32.7121331
1549,121.3395328,32.52435826
1550,121.3398921,32.6683582
1551,121.3403412,32.69292712
1552,121.3411497,32.53001765
1553,121.3417426,32.7213588
1554,121.3445858,32.68120411
1555,121.3464049,32.71017478
1556,121.3483363,32.66817854
1557,121.3483362,32.69270255
1558,121.3526706,32.72701819
1559,121.3530075,32.686594
1560,121.3528727,32.71340871
1561,121.3550736,32.68111428
1562,121.3557923,32.67078365
1563,121.3566457,32.69265763
1564,121.3567804,32.72971314
1565,121.358074,32.72982093
1566,121.3593406,32.71664265
1567,121.3627093,32.68106936
1568,121.3636525,32.73267758
1569,121.3645958,32.69265763
1570,121.3665271,32.7205054
1571,121.3690424,32.73550727
1572,121.3709738,32.68102445
1573,121.3726132,32.69252288
1574,121.3744323,32.72445799
1575,121.3744516,32.73825996
1576,121.3776662,32.71004003
1577,121.37834,32.68093461
1578,121.3800468,32.74112174
1579,121.3811697,32.69238814
1580,121.3822477,32.72850041
1581,121.3854238,32.74399635
1582,121.3858858,32.68187785
1583,121.3892545,32.69225339
1584,121.3909164,32.74664638
1585,121.3954529,32.71933759
1586,121.3965309,32.74948249
1587,121.3973843,32.69216356
1588,121.4015165,32.72257153
1589,121.4019477,32.75240458
1590,121.4060979,32.69184915
1591,121.4074454,32.72540122
1592,121.4073556,32.75522529
1593,121.4125658,32.69157965
1594,121.41297,32.72836566
1595,121.412997,32.75806396
1596,121.4183599,32.73106061
1597,121.4184273,32.76097451
1598,121.4224023,32.74561331
1599,121.4408627,32.73213859
1600,121.4462526,32.76110925
1601,121.4472408,32.74660146
1602,121.4480043,32.73227333
1603,121.4493788,32.71224989
1604,121.4502277,32.69710429
1605,121.4537311,32.761244
1606,121.4539332,32.74682604
1607,121.4544273,32.73237814
1608,121.4577511,32.69701446
1609,121.4582002,32.71228582
1610,121.4599968,32.76110925
1611,121.4611647,32.76133383
1612,121.4616138,32.74682604
1613,121.462584,32.73246198
1614,121.4651172,32.69723904
1615,121.4670576,32.71243853
1616,121.4685308,32.76133383
1617,121.4702376,32.74709554
1618,121.4711809,32.73254283
1619,121.4725553,32.69731989
1620,121.4760318,32.76137875
1621,121.4772445,32.71253286
1622,121.478053,32.73240808
1623,121.4792208,32.73249791
1624,121.4794005,32.74709554
1625,121.4798721,32.69737378
1626,121.4836225,32.76142367
1627,121.4862995,32.71251938
1628,121.4872158,32.69744116
1629,121.487665,32.73258774
1630,121.4887789,32.74706859
1631,121.4910561,32.76144612
1632,121.4925467,32.72989841
1633,121.4946718,32.69746362
1634,121.4952333,32.71273498
1635,121.4961091,32.73267758
1636,121.4979057,32.74714045
1637,121.4985346,32.76164824
1638,121.5019032,32.69993398
1639,121.5041041,32.73285724
1640,121.5043736,32.71282481
1641,121.5059906,32.76187282
1642,121.5068889,32.74729766
1643,121.5091796,32.70222469
1644,121.5127279,32.73285724
1645,121.5137161,32.71282481
1646,121.5134466,32.76182791
1647,121.5160517,32.65371566
1648,121.5160517,32.74736503
1649,121.520723,32.65506313
1650,121.5209026,32.76185036
1651,121.5210823,32.7330369
1652,121.5230586,32.71286972
1653,121.5251247,32.65650044
1654,121.5248911,32.74739198
1655,121.5283586,32.76187282
1656,121.5297959,32.73308182
1657,121.5313744,32.64466834
1658,121.5324909,32.71307185
1659,121.5341618,32.74749978
1660,121.5358596,32.76191774
1661,121.537252,32.64634948
1662,121.5376113,32.73308182
1663,121.5389588,32.66099202
1664,121.5417884,32.71313922
1665,121.5431629,32.64811017
1666,121.5431359,32.74763452
1667,121.5434728,32.76205248
1668,121.5444385,32.63709683
1669,121.5451571,32.73335131
1670,121.5490199,32.63709683
1671,121.5489301,32.64980799
1672,121.5507267,32.76214232
1673,121.5522538,32.74758961
1674,121.5528826,32.66512427
1675,121.553011,32.73329356
1676,121.5535115,32.63714174
1677,121.5547242,32.65142496
1678,121.5572844,32.6666514
1679,121.5580929,32.63687225
1680,121.5582276,32.76218723
1681,121.5596425,32.74776927
1682,121.5605183,32.73335131
1683,121.5606531,32.65304193
1684,121.5618658,32.66853786
1685,121.5620005,32.66799887
1686,121.5625395,32.63687225
1687,121.5657735,32.76218723
1688,121.5665819,32.65479364
1689,121.5664472,32.66961584
1690,121.5672557,32.63687225
1691,121.5671209,32.74790402
1692,121.5679743,32.73344114
1693,121.5710286,32.67109806
1694,121.5718371,32.63660276
1695,121.5723761,32.65654535
1696,121.5732744,32.76214232
1697,121.5746219,32.7478591
1698,121.5752058,32.73348606
1699,121.57561,32.67271503
1700,121.5762838,32.63660276
1701,121.5781702,32.65816232
1702,121.5801914,32.67392776
1703,121.5807304,32.76245673
1704,121.5809325,32.63646801
1705,121.5820779,32.74803877
1706,121.5822576,32.73357589
1707,121.5840542,32.65973437
1708,121.5854466,32.63646801
1709,121.5881864,32.76241181
1710,121.5890847,32.74803877
1711,121.5893542,32.6768922
1712,121.5892464,32.73353996
1713,121.5898932,32.661531
1714,121.590028,32.63633326
1715,121.5939356,32.67837442
1716,121.5945645,32.63628834
1717,121.595373,32.76241181
1718,121.5956874,32.66328272
1719,121.5957323,32.74794893
1720,121.5961455,32.73359386
1721,121.5986518,32.67958714
1722,121.599056,32.63633326
1723,121.6015713,32.66485477
1724,121.6030985,32.68133886
1725,121.6035476,32.63628834
1726,121.6036375,32.6467088
1727,121.6074104,32.66678615
1728,121.6077472,32.6827537
1729,121.6082189,32.63606377
1730,121.6101053,32.64873001
1731,121.6122613,32.6840338
1732,121.6127104,32.63601885
1733,121.6133393,32.66840312
1734,121.6163037,32.38583804
1735,121.6165732,32.65075122
1736,121.6168427,32.68565077
1737,121.6172918,32.63601885
1738,121.6190885,32.66997517
1739,121.6203813,32.6786029
1740,121.6214241,32.68713299
1741,121.6219631,32.63592902
1742,121.6227716,32.37654048
1743,121.6227716,32.65277243
1744,121.6250174,32.67159214
1745,121.6260055,32.68861521
1746,121.6264097,32.38502956
1747,121.6264547,32.63583919
1748,121.6269038,32.36517679
1749,121.6306767,32.68991777
1750,121.630789,32.67338877
1751,121.6310585,32.63565952
1752,121.6313954,32.37654048
1753,121.6332819,32.65641061
1754,121.6344946,32.65654536
1755,121.6349887,32.3646378
1756,121.6351683,32.69131016
1757,121.6356175,32.63556969
1758,121.6366505,32.38435582
1759,121.6366955,32.6749159
1760,121.6398396,32.69288221
1761,121.6401091,32.63547986
1762,121.6399294,32.65820724
1763,121.6425794,32.6766227
1764,121.6431184,32.36400898
1765,121.6443311,32.6942746
1766,121.6447803,32.63547986
1767,121.6453193,32.65982421
1768,121.6466668,32.38359226
1769,121.6483736,32.67850916
1770,121.6493617,32.6353002
1771,121.6497659,32.38363717
1772,121.65026,32.66153101
1773,121.6503948,32.37303705
1774,121.651338,32.36333525
1775,121.6538982,32.63525528
1776,121.6540329,32.66287848
1777,121.6542126,32.6800363
1778,121.6551109,32.64549608
1779,121.6552008,32.66296831
1780,121.6568626,32.38273886
1781,121.6584796,32.63525528
1782,121.6596923,32.66463019
1783,121.6600966,32.64724779
1784,121.660411,32.37227348
1785,121.663061,32.63512054
1786,121.6641839,32.66575309
1787,121.6650822,32.64873001
1788,121.6669687,32.38206512
1789,121.6673729,32.63512053
1790,121.6696636,32.65021223
1791,121.6717298,32.3711955
1792,121.6719543,32.63498579
1793,121.6739755,32.65169445
1794,121.676401,32.38125664
1795,121.6765357,32.63498579
1796,121.6782875,32.36131404
1797,121.6812519,32.3706116
1798,121.6812519,32.63485104
1799,121.6842163,32.38071765
1800,121.6857435,32.63476121
1801,121.6872706,32.36059539
1802,121.6900554,32.71776554
1803,121.691852,32.36966837
1804,121.6920317,32.38017866
1805,121.6949961,32.71933759
1806,121.6963436,32.35983182
1807,121.6967478,32.7065366
1808,121.699847,32.37950492
1809,121.699847,32.72095456
1810,121.7018682,32.36899463
1811,121.7043611,32.69360086
1812,121.7043611,32.70896205
1813,121.7047878,32.72252661
1814,121.7076624,32.37896593
1815,121.7095488,32.3680514
1816,121.7097285,32.72396392
1817,121.711076,32.68219226
1818,121.7119743,32.711657
1819,121.7125133,32.69629581
1820,121.7145794,32.72558088
1821,121.7148309,32.3584035
1822,121.7153879,32.37838203
1823,121.7152082,32.72432324
1824,121.7159269,32.68380922
1825,121.7168252,32.36778191
1826,121.7193854,32.72742243
1827,121.7196549,32.71408245
1828,121.7205981,32.68565077
1829,121.7207329,32.69905813
1830,121.7228439,32.64545116
1831,121.723832,32.35794536
1832,121.7236434,32.70966274
1833,121.7242363,32.36724292
1834,121.724371,32.7287699
1835,121.725449,32.68740248
1836,121.7267965,32.64684355
1837,121.7273355,32.71664265
1838,121.7285931,32.63449171
1839,121.7289524,32.70182044
1840,121.7292219,32.73052162
1841,121.7294914,32.64778678
1842,121.7302999,32.68888471
1843,121.7307491,32.64796644
1844,121.7317821,32.36656918
1845,121.7327254,32.35727162
1846,121.7329949,32.6344468
1847,121.7342076,32.73200384
1848,121.7347017,32.64922409
1849,121.7348813,32.71920285
1850,121.735061,32.69054659
1851,121.7371271,32.70473997
1852,121.7372169,32.63422222
1853,121.7385644,32.65057156
1854,121.7391932,32.36603019
1855,121.7391034,32.73357589
1856,121.7398221,32.69234322
1857,121.741439,32.63404256
1858,121.7417983,32.3563733
1859,121.7426068,32.72171813
1860,121.7437746,32.65034698
1861,121.7440441,32.73523777
1862,121.7445831,32.6940051
1863,121.7452569,32.70747983
1864,121.7456611,32.63390781
1865,121.748895,32.65021223
1866,121.748895,32.73671999
1867,121.749434,32.69562207
1868,121.749973,32.63390781
1869,121.7502425,32.7241885
1870,121.7507815,32.35565465
1871,121.7534764,32.71017478
1872,121.7537459,32.73833696
1873,121.7540154,32.65007749
1874,121.7542849,32.63363831
1875,121.7542176,32.69737378
1876,121.7579231,32.72674869
1877,121.7584621,32.63350357
1878,121.7585968,32.73995393
1879,121.7590011,32.69899075
1880,121.7591358,32.64980799
1881,121.7598096,32.35511566
1882,121.7615613,32.71300447
1883,121.7629088,32.63336882
1884,121.7635825,32.7415709
1885,121.7638071,32.70069755
1886,121.7642562,32.64967324
1887,121.7656037,32.72930889
1888,121.7670859,32.63323407
1889,121.7685681,32.70222469
1890,121.7685681,32.70276368
1891,121.7684783,32.74309803
1892,121.7699156,32.64940375
1893,121.7698258,32.71560958
1894,121.7713978,32.63296458
1895,121.7731495,32.73200384
1896,121.773419,32.7039764
1897,121.773419,32.74467008
1898,121.775575,32.64920163
1899,121.7757097,32.63282983
1900,121.7780005,32.71852911
1901,121.7781352,32.70559337
1902,121.7782699,32.74628705
1903,121.7800217,32.63269508
1904,121.7808301,32.73429454
1905,121.7813242,32.64895459
1906,121.783031,32.70725525
1907,121.7831208,32.74790402
1908,121.7836598,32.66516918
1909,121.7842887,32.63251542
1910,121.7860853,32.7213588
1911,121.7870285,32.64873001
1912,121.7877023,32.70896205
1913,121.7880616,32.74947607
1914,121.7885107,32.63256034
1915,121.7885107,32.66516918
1916,121.7884434,32.73698949
1917,121.7925532,32.71071377
1918,121.7928227,32.63229084
1919,121.7927328,32.64850543
1920,121.7930921,32.75113796
1921,121.7933616,32.66489969
1922,121.7943318,32.72410765
1923,121.7961464,32.73941494
1924,121.7970447,32.63206626
1925,121.7974041,32.71233073
1926,121.797943,32.75275492
1927,121.7983922,32.64823594
1928,121.7983473,32.66463019
1929,121.8013791,32.6318866
1930,121.8021651,32.71399262
1931,121.8025245,32.72688344
1932,121.8030634,32.66463019
1933,121.8038719,32.74197514
1934,121.8040516,32.64796644
1935,121.8054889,32.63175185
1936,121.8069711,32.71569942
1937,121.8083635,32.66431578
1938,121.8096661,32.64792153
1939,121.8099805,32.63152727
1940,121.8116873,32.71745113
1941,121.8135737,32.6640912
1942,121.8141127,32.63148236
1943,121.8153928,32.64758466
1944,121.8165382,32.71893335
1945,121.8184246,32.63134761
1946,121.8188289,32.66395646
1947,121.8210298,32.64742746
1948,121.8228713,32.63107812
1949,121.8239942,32.66359713
1950,121.826779,32.64724779
1951,121.8270485,32.63094337
1952,121.8288002,32.67958714
1953,121.8292044,32.66355221
1954,121.8312705,32.63071879
1955,121.8324384,32.64711304
1956,121.833157,32.67967697
1957,121.8343248,32.66314797
1958,121.8356723,32.63067387
1959,121.8375588,32.67958714
1960,121.8380977,32.6469244
1961,121.8396249,32.66305814
1962,121.8399842,32.63040438
1963,121.8405232,32.76434319
1964,121.8421402,32.67931765
1965,121.8437571,32.64657406
1966,121.8441165,32.63035946
1967,121.8448351,32.66274373
1968,121.8451046,32.75288967
1969,121.8455538,32.76573558
1970,121.8464521,32.6791829
1971,121.8484733,32.63013489
1972,121.8494165,32.64643931
1973,121.8499555,32.66274373
1974,121.8499555,32.74143615
1975,121.8504945,32.76730763
1976,121.8510335,32.67904815
1977,121.8526505,32.63013489
1978,121.8545369,32.64616981
1979,121.8544471,32.73007246
1980,121.8550759,32.66260898
1981,121.8552556,32.67886849
1982,121.8554801,32.7686551
1983,121.8558844,32.7561236
1984,121.8569624,32.62986539
1985,121.8596573,32.64603507
1986,121.8597921,32.67864391
1987,121.8600616,32.66233949
1988,121.8604658,32.74453534
1989,121.8604658,32.77013732
1990,121.8612743,32.62973064
1991,121.8641713,32.67850916
1992,121.864643,32.64590032
1993,121.8649125,32.66206999
1994,121.8653167,32.7714848
1995,121.8655862,32.6295959
1996,121.8665743,32.75899821
1997,121.8676523,32.73393522
1998,121.8697634,32.62946115
1999,121.8698307,32.64563082
2000,121.8698083,32.66198016
2001,121.8703023,32.77296702
2002,121.8711108,32.74776927
2003,121.8720541,32.73523777
2004,121.8741202,32.62910182
2005,121.8746592,32.66171067
2006,121.8748388,32.64554099
2007,121.8748199,32.65375821
2008,121.8754227,32.77444924
2009,121.876366,32.7364505
2010,121.8771745,32.76232198
2011,121.8784546,32.62898953
2012,121.8800042,32.64536133
2013,121.8805431,32.7760662
2014,121.8817559,32.75086846
2015,121.8824745,32.62901199
2016,121.8850437,32.64509183
2017,121.8852593,32.7390107
2018,121.8869661,32.6287425
2019,121.8893017,32.76582541
2020,121.8894814,32.74031326
2021,121.8912556,32.62858529
2022,121.8916373,32.77921031
2023,121.8933441,32.7415709
2024,121.8938831,32.75423714
2025,121.8945761,32.74176339
2026,121.8953653,32.62838317
2027,121.8971171,32.78078236
2028,121.9001635,32.74323473
2029,121.9019783,32.65792392
2030,121.9027764,32.76986783
2031,121.9030459,32.76932884
2032,121.9056254,32.74499733
2033,121.90756,32.75827956
2034,121.9098007,32.75261148
2035,121.9111308,32.74682604
2036,121.9114003,32.74615231
2037,121.9121189,32.69216356
2038,121.9165207,32.69373561
2039,121.9164308,32.77355092
2040,121.9166554,32.74817351
2041,121.9191258,32.68021596
2042,121.9209673,32.69494833
2043,121.9221801,32.74992523
2044,121.923797,32.68120411
2045,121.924875,32.78900194
2046,121.9252792,32.69629581
2047,121.9260877,32.66799887
2048,121.9278394,32.75140745
2049,121.9286479,32.68241683
2050,121.9294564,32.66200262
2051,121.9298157,32.69773311
2052,121.9299056,32.77759334
2053,121.9303996,32.79034942
2054,121.9315225,32.66898702
2055,121.9329598,32.65614111
2056,121.9330946,32.68362956
2057,121.9331215,32.75310526
2058,121.9341726,32.6991255
2059,121.9369124,32.670065
2060,121.9379724,32.68476144
2061,121.9385294,32.65659027
2062,121.9386192,32.70047297
2063,121.938754,32.75464138
2064,121.9426616,32.68605501
2065,121.94356,32.78154593
2066,121.9439417,32.65721909
2067,121.9444403,32.7561775
2068,121.9469736,32.6318866
2069,121.9474047,32.68718689
2070,121.9481863,32.77013732
2071,121.9491295,32.65802757
2072,121.9495338,32.64455285
2073,121.9498032,32.75787532
2074,121.9519592,32.70465014
2075,121.952094,32.68821097
2076,121.9547889,32.65856657
2077,121.9554626,32.75935754
2078,121.9564059,32.70599761
2079,121.9566754,32.68955844
2080,121.957147,32.78549851
2081,121.9585618,32.6740625
2082,121.9601788,32.6592403
2083,121.9608076,32.70734508
2084,121.9609873,32.76110925
2085,121.9615263,32.69063642
2086,121.9617958,32.77417974
2087,121.963817,32.64536133
2088,121.9639517,32.67473624
2089,121.9639517,32.67527523
2090,121.9651914,32.70874646
2091,121.9655687,32.66004878
2092,121.9661077,32.69184915
2093,121.9663772,32.76265885
2094,121.9685331,32.64563082
2095,121.9696111,32.71017478
2096,121.9709586,32.66058777
2097,121.9709586,32.69292712
2098,121.9740578,32.71152225
2099,121.9756298,32.69422968
2100,121.9763485,32.66139626
2101,121.9785044,32.71286972
2102,121.9803909,32.69535257
2103,121.9817384,32.66193525
2104,121.9826816,32.64643931
2105,121.9828163,32.71448669
2106,121.9850621,32.69665513
2107,121.9855113,32.67891341
2108,121.9873079,32.63170694
2109,121.9873977,32.71556467
2110,121.9896884,32.69764328
2111,121.9909012,32.67999138
2112,121.9925181,32.66314797
2113,121.9945394,32.698856
2114,121.9970097,32.64715796
2115,122.0018606,32.64742746
2116,122.0034327,32.66449545
2117,122.0065319,32.64792153
2118,122.0088226,32.66516918
2119,122.0113828,32.64805628
2120,122.016054,32.64832577
